ic_level,marker_clarity,phen_caution,mean_intervention,expected_harm,disturbance_rate,excavation_rate,avoidance_rate,mean_caution,mean_curiosity
0.15,0.3333333333333333,0.08333333333333333,0.4050966766246818,0.10118643071216717,0.01493,0.0,0.08207,0.2033624296655874,0.5081478342000257
0.15,0.3333333333333333,0.125,0.39450420996052404,0.09854088864331606,0.00941,0.0,0.09245,0.22419576299892077,0.5081478342000257
0.15,0.3333333333333333,0.16666666666666666,0.3839117432963664,0.09589534657446497,0.00567,0.0,0.10469,0.24502909633225406,0.5081478342000257
0.15,0.3333333333333333,0.20833333333333331,0.3733192766322087,0.09324980450561386,0.0034,0.0,0.11917,0.26586242966558743,0.5081478342000257
0.15,0.3333333333333333,0.25,0.362726809968051,0.09060426243676278,0.00203,0.0,0.13531,0.28669576299892074,0.5081478342000257
0.15,0.3333333333333333,0.29166666666666663,0.3521343433038933,0.0879587203679117,0.00101,0.0,0.15387,0.30752909633225406,0.5081478342000257
0.15,0.3333333333333333,0.3333333333333333,0.34154187663973573,0.08531317829906061,0.00049,0.0,0.175,0.32836242966558743,0.5081478342000257
0.15,0.3333333333333333,0.375,0.33094940997557803,0.08266763623020952,0.00017,0.0,0.19986,0.34919576299892074,0.5081478342000257
0.15,0.3333333333333333,0.41666666666666663,0.3203569433114203,0.08002209416135843,2e-05,0.0,0.22706,0.3700290963322541,0.5081478342000257
0.15,0.3333333333333333,0.4583333333333333,0.30976447664726264,0.07737655209250734,0.0,0.0,0.25904,0.39086242966558743,0.5081478342000257
0.15,0.3333333333333333,0.5,0.29917200998310495,0.07473101002365624,0.0,0.0,0.29432,0.41169576299892086,0.5081478342000257
0.15,0.3333333333333333,0.5416666666666666,0.28857954331894725,0.07208546795480515,0.0,0.0,0.33534,0.4325290963322541,0.5081478342000257
0.15,0.3333333333333333,0.5833333333333333,0.2779870766547896,0.06943992588595407,0.0,0.0,0.37902,0.45336242966558743,0.5081478342000257
0.15,0.3333333333333333,0.625,0.26739460999063197,0.06679438381710297,0.0,0.0,0.42791,0.47419576299892086,0.5081478342000257
0.15,0.3333333333333333,0.6666666666666666,0.2568021433264743,0.06414884174825188,0.0,0.0,0.48074,0.4950290963322541,0.5081478342000257
0.15,0.3333333333333333,0.7083333333333333,0.2462096766623166,0.06150329967940079,0.0,0.0,0.53958,0.5158624296655874,0.5081478342000257
0.15,0.3333333333333333,0.75,0.2356172099981589,0.05885775761054969,0.0,0.0,0.59912,0.5366957629989209,0.5081478342000257
0.15,0.3333333333333333,0.7916666666666666,0.22502474333400121,0.056212215541698606,0.0,0.0,0.65932,0.5575290963322541,0.5081478342000257
0.15,0.3333333333333333,0.8333333333333333,0.21443227666984355,0.05356667347284753,0.0,0.0,0.71942,0.5783624296655874,0.5081478342000257
0.15,0.3333333333333333,0.875,0.20383981000568588,0.05092113140399642,0.0,0.0,0.77523,0.5991957629989209,0.5081478342000257
0.15,0.3333333333333333,0.9166666666666666,0.19324734334152818,0.04827558933514534,0.0,0.0,0.82591,0.620029096332254,0.5081478342000257
0.15,0.3333333333333333,0.9583333333333333,0.1826548766773705,0.045630047266294244,0.0,0.0,0.87044,0.6408624296655874,0.5081478342000257
0.15,0.3333333333333333,1.0,0.1720624100132128,0.04298450519744315,0.0,0.0,0.9086,0.6616957629989207,0.5081478342000257
0.15,0.375,0.0,0.4243749659534487,0.10600131727747614,0.02892,0.0,0.06492,0.16544576299892078,0.5081478342000257
0.15,0.375,0.041666666666666664,0.413782499289291,0.10335577520862506,0.02046,0.0,0.07366,0.1862790963322541,0.5081478342000257
0.15,0.375,0.08333333333333333,0.40319003262513337,0.10071023313977395,0.01378,0.0,0.08388,0.2071124296655874,0.5081478342000257
0.15,0.375,0.125,0.3925975659609756,0.09806469107092287,0.00854,0.0,0.0946,0.22794576299892072,0.5081478342000257
0.15,0.375,0.16666666666666666,0.38200509929681803,0.0954191490020718,0.00512,0.0,0.10716,0.2487790963322541,0.5081478342000257
0.15,0.375,0.20833333333333331,0.37141263263266033,0.09277360693322069,0.00315,0.0,0.12219,0.2696124296655874,0.5081478342000257
0.15,0.375,0.25,0.36082016596850264,0.09012806486436958,0.00176,0.0,0.13846,0.2904457629989207,0.5081478342000257
0.15,0.375,0.29166666666666663,0.350227699304345,0.08748252279551849,0.00086,0.0,0.15712,0.31127909633225403,0.5081478342000257
0.15,0.375,0.3333333333333333,0.3396352326401873,0.08483698072666743,0.00043,0.0,0.17918,0.3321124296655874,0.5081478342000257
0.15,0.375,0.375,0.3290427659760296,0.08219143865781632,0.00013,0.0,0.20454,0.35294576299892066,0.5081478342000257
0.15,0.375,0.41666666666666663,0.3184502993118719,0.07954589658896523,2e-05,0.0,0.2325,0.37377909633225403,0.5081478342000257
0.15,0.375,0.4583333333333333,0.3078578326477142,0.07690035452011414,0.0,0.0,0.26482,0.3946124296655874,0.5081478342000257
0.15,0.375,0.5,0.2972653659835566,0.07425481245126304,0.0,0.0,0.30168,0.41544576299892066,0.5081478342000257
0.15,0.375,0.5416666666666666,0.28667289931939893,0.07160927038241197,0.0,0.0,0.34337,0.43627909633225403,0.5081478342000257
0.15,0.375,0.5833333333333333,0.27608043265524124,0.06896372831356087,0.0,0.0,0.3877,0.4571124296655874,0.5081478342000257
0.15,0.375,0.625,0.26548796599108354,0.06631818624470977,0.0,0.0,0.4376,0.47794576299892066,0.5081478342000257
0.15,0.375,0.6666666666666666,0.2548954993269259,0.06367264417585868,0.0,0.0,0.49118,0.49877909633225403,0.5081478342000257
0.15,0.375,0.7083333333333333,0.24430303266276823,0.0610271021070076,0.0,0.0,0.5499,0.5196124296655874,0.5081478342000257
0.15,0.375,0.75,0.23371056599861054,0.0583815600381565,0.0,0.0,0.60972,0.5404457629989208,0.5081478342000257
0.15,0.375,0.7916666666666666,0.22311809933445284,0.05573601796930541,0.0,0.0,0.67035,0.561279096332254,0.5081478342000257
0.15,0.375,0.8333333333333333,0.21252563267029517,0.05309047590045433,0.0,0.0,0.72967,0.5821124296655874,0.5081478342000257
0.15,0.375,0.875,0.20193316600613742,0.05044493383160322,0.0,0.0,0.78528,0.6029457629989208,0.5081478342000257
0.15,0.375,0.9166666666666666,0.1913406993419798,0.047799391762752136,0.0,0.0,0.8347,0.623779096332254,0.5081478342000257
0.15,0.375,0.9583333333333333,0.18074823267782208,0.04515384969390105,0.0,0.0,0.87785,0.6446124296655874,0.5081478342000257
0.15,0.375,1.0,0.1701557660136644,0.042508307625049944,0.0,0.0,0.91448,0.6654457629989209,0.5081478342000257
0.15,0.41666666666666663,0.0,0.4224683219539003,0.10552511970508294,0.02729,0.0,0.06644,0.16919576299892075,0.5081478342000257
0.15,0.41666666666666663,0.041666666666666664,0.41187585528974263,0.10287957763623184,0.01898,0.0,0.07561,0.1900290963322541,0.5081478342000257
0.15,0.41666666666666663,0.08333333333333333,0.40128338862558494,0.10023403556738078,0.0128,0.0,0.08565,0.21086242966558744,0.5081478342000257
0.15,0.41666666666666663,0.125,0.39069092196142724,0.09758849349852967,0.00791,0.0,0.09667,0.23169576299892075,0.5081478342000257
0.15,0.41666666666666663,0.16666666666666666,0.3800984552972696,0.09494295142967858,0.00471,0.0,0.10973,0.25252909633225407,0.5081478342000257
0.15,0.41666666666666663,0.20833333333333331,0.3695059886331119,0.09229740936082748,0.00272,0.0,0.1249,0.2733624296655874,0.5081478342000257
0.15,0.41666666666666663,0.25,0.3589135219689542,0.08965186729197638,0.00159,0.0,0.1419,0.29419576299892075,0.5081478342000257
0.15,0.41666666666666663,0.29166666666666663,0.3483210553047966,0.08700632522312529,0.00077,0.0,0.16083,0.31502909633225407,0.5081478342000257
0.15,0.41666666666666663,0.3333333333333333,0.33772858864063887,0.08436078315427421,0.00031,0.0,0.1833,0.3358624296655874,0.5081478342000257
0.15,0.41666666666666663,0.375,0.32713612197648123,0.08171524108542312,0.0001,0.0,0.20912,0.35669576299892075,0.5081478342000257
0.15,0.41666666666666663,0.41666666666666663,0.31654365531232354,0.07906969901657203,0.0,0.0,0.23815,0.37752909633225407,0.5081478342000257
0.15,0.41666666666666663,0.4583333333333333,0.30595118864816584,0.07642415694772095,0.0,0.0,0.27132,0.3983624296655874,0.5081478342000257
0.15,0.41666666666666663,0.5,0.2953587219840082,0.07377861487886984,0.0,0.0,0.30856,0.41919576299892075,0.5081478342000257
0.15,0.41666666666666663,0.5416666666666666,0.28476625531985056,0.07113307281001875,0.0,0.0,0.35113,0.44002909633225407,0.5081478342000257
0.15,0.41666666666666663,0.5833333333333333,0.27417378865569286,0.06848753074116766,0.0,0.0,0.39629,0.4608624296655874,0.5081478342000257
0.15,0.41666666666666663,0.625,0.26358132199153517,0.06584198867231657,0.0,0.0,0.44718,0.48169576299892075,0.5081478342000257
0.15,0.41666666666666663,0.6666666666666666,0.25298885532737747,0.06319644660346549,0.0,0.0,0.50178,0.5025290963322541,0.5081478342000257
0.15,0.41666666666666663,0.7083333333333333,0.2423963886632198,0.060550904534614404,0.0,0.0,0.56046,0.5233624296655874,0.5081478342000257
0.15,0.41666666666666663,0.75,0.23180392199906216,0.0579053624657633,0.0,0.0,0.62003,0.5441957629989207,0.5081478342000257
0.15,0.41666666666666663,0.7916666666666666,0.22121145533490447,0.05525982039691221,0.0,0.0,0.68131,0.5650290963322541,0.5081478342000257
0.15,0.41666666666666663,0.8333333333333333,0.21061898867074677,0.05261427832806113,0.0,0.0,0.73957,0.5858624296655874,0.5081478342000257
0.15,0.41666666666666663,0.875,0.2000265220065891,0.049968736259210035,0.0,0.0,0.79472,0.6066957629989207,0.5081478342000257
0.15,0.41666666666666663,0.9166666666666666,0.18943405534243138,0.047323194190358936,0.0,0.0,0.84306,0.6275290963322541,0.5081478342000257
0.15,0.41666666666666663,0.9583333333333333,0.17884158867827377,0.04467765212150785,0.0,0.0,0.88454,0.6483624296655874,0.5081478342000257
0.15,0.41666666666666663,1.0,0.16824912201411607,0.04203211005265675,0.0,0.0,0.91999,0.6691957629989207,0.5081478342000257
0.15,0.4583333333333333,0.0,0.4205616779543519,0.10504892213268975,0.02553,0.0,0.06808,0.17294576299892075,0.5081478342000257
0.15,0.4583333333333333,0.041666666666666664,0.4099692112901942,0.10240338006383864,0.01772,0.0,0.07749,0.1937790963322541,0.5081478342000257
0.15,0.4583333333333333,0.08333333333333333,0.3993767446260366,0.09975783799498757,0.0118,0.0,0.08772,0.2146124296655874,0.5081478342000257
0.15,0.4583333333333333,0.125,0.3887842779618789,0.09711229592613646,0.00716,0.0,0.09856,0.23544576299892075,0.5081478342000257
0.15,0.4583333333333333,0.16666666666666666,0.3781918112977213,0.09446675385728538,0.00434,0.0,0.11217,0.2562790963322541,0.5081478342000257
0.15,0.4583333333333333,0.20833333333333331,0.3675993446335636,0.0918212117884343,0.00249,0.0,0.12784,0.2771124296655874,0.5081478342000257
0.15,0.4583333333333333,0.25,0.35700687796940583,0.0891756697195832,0.00142,0.0,0.14509,0.2979457629989208,0.5081478342000257
0.15,0.4583333333333333,0.29166666666666663,0.3464144113052482,0.08653012765073212,0.0007,0.0,0.16474,0.31877909633225404,0.5081478342000257
0.15,0.4583333333333333,0.3333333333333333,0.3358219446410905,0.083884585581881,0.00029,0.0,0.18787,0.3396124296655874,0.5081478342000257
0.15,0.4583333333333333,0.375,0.32522947797693286,0.08123904351302993,0.0001,0.0,0.214,0.3604457629989208,0.5081478342000257
0.15,0.4583333333333333,0.41666666666666663,0.3146370113127752,0.07859350144417884,0.0,0.0,0.24392,0.3812790963322541,0.5081478342000257
0.15,0.4583333333333333,0.4583333333333333,0.3040445446486175,0.07594795937532774,0.0,0.0,0.2776,0.4021124296655874,0.5081478342000257
0.15,0.4583333333333333,0.5,0.2934520779844598,0.07330241730647666,0.0,0.0,0.31569,0.4229457629989208,0.5081478342000257
0.15,0.4583333333333333,0.5416666666666666,0.28285961132030213,0.07065687523762557,0.0,0.0,0.35874,0.4437790963322541,0.5081478342000257
0.15,0.4583333333333333,0.5833333333333333,0.27226714465614443,0.06801133316877447,0.0,0.0,0.405,0.46461242966558736,0.5081478342000257
0.15,0.4583333333333333,0.625,0.2616746779919868,0.06536579109992338,0.0,0.0,0.45639,0.4854457629989208,0.5081478342000257
0.15,0.4583333333333333,0.6666666666666666,0.2510822113278291,0.06272024903107229,0.0,0.0,0.51279,0.5062790963322541,0.5081478342000257
0.15,0.4583333333333333,0.7083333333333333,0.24048974466367146,0.060074706962221204,0.0,0.0,0.571,0.5271124296655874,0.5081478342000257
0.15,0.4583333333333333,0.75,0.22989727799951376,0.057429164893370105,0.0,0.0,0.63083,0.5479457629989207,0.5081478342000257
0.15,0.4583333333333333,0.7916666666666666,0.2193048113353561,0.05478362282451901,0.0,0.0,0.692,0.5687790963322541,0.5081478342000257
0.15,0.4583333333333333,0.8333333333333333,0.20871234467119837,0.05213808075566793,0.0,0.0,0.75011,0.5896124296655874,0.5081478342000257
0.15,0.4583333333333333,0.875,0.19811987800704073,0.04949253868681682,0.0,0.0,0.80403,0.6104457629989207,0.5081478342000257
0.15,0.4583333333333333,0.9166666666666666,0.18752741134288298,0.04684699661796574,0.0,0.0,0.85071,0.6312790963322541,0.5081478342000257
0.15,0.4583333333333333,0.9583333333333333,0.17693494467872536,0.04420145454911466,0.0,0.0,0.89184,0.6521124296655874,0.5081478342000257
0.15,0.4583333333333333,1.0,0.16634247801456767,0.04155591248026356,0.0,0.0,0.92537,0.6729457629989207,0.5081478342000257
0.15,0.5,0.0,0.4186550339548035,0.10457272456029655,0.02405,0.0,0.06968,0.17669576299892076,0.5081478342000257
0.15,0.5,0.041666666666666664,0.40806256729064583,0.10192718249144546,0.01657,0.0,0.07924,0.19752909633225407,0.5081478342000257
0.15,0.5,0.08333333333333333,0.3974701006264882,0.09928164042259437,0.01077,0.0,0.08954,0.21836242966558742,0.5081478342000257
0.15,0.5,0.125,0.3868776339623306,0.09663609835374327,0.00652,0.0,0.10075,0.23919576299892076,0.5081478342000257
0.15,0.5,0.16666666666666666,0.3762851672981729,0.0939905562848922,0.00392,0.0,0.11473,0.26002909633225413,0.5081478342000257
0.15,0.5,0.20833333333333331,0.3656927006340152,0.09134501421604109,0.0023,0.0,0.13075,0.2808624296655874,0.5081478342000257
0.15,0.5,0.25,0.3551002339698575,0.08869947214718998,0.00127,0.0,0.14843,0.30169576299892076,0.5081478342000257
0.15,0.5,0.29166666666666663,0.3445077673056998,0.0860539300783389,0.00062,0.0,0.16892,0.32252909633225413,0.5081478342000257
0.15,0.5,0.3333333333333333,0.3339153006415421,0.08340838800948783,0.00023,0.0,0.19238,0.3433624296655874,0.5081478342000257
0.15,0.5,0.375,0.3233228339773844,0.08076284594063672,7e-05,0.0,0.21908,0.36419576299892076,0.5081478342000257
0.15,0.5,0.41666666666666663,0.3127303673132268,0.07811730387178564,0.0,0.0,0.24959,0.38502909633225413,0.5081478342000257
0.15,0.5,0.4583333333333333,0.30213790064906915,0.07547176180293455,0.0,0.0,0.28396,0.4058624296655874,0.5081478342000257
0.15,0.5,0.5,0.29154543398491145,0.07282621973408346,0.0,0.0,0.3232,0.42669576299892076,0.5081478342000257
0.15,0.5,0.5416666666666666,0.28095296732075375,0.07018067766523237,0.0,0.0,0.3667,0.44752909633225413,0.5081478342000257
0.15,0.5,0.5833333333333333,0.27036050065659606,0.06753513559638127,0.0,0.0,0.41346,0.4683624296655874,0.5081478342000257
0.15,0.5,0.625,0.2597680339924384,0.06488959352753018,0.0,0.0,0.46611,0.48919576299892076,0.5081478342000257
0.15,0.5,0.6666666666666666,0.2491755673282807,0.062244051458679096,0.0,0.0,0.52326,0.5100290963322541,0.5081478342000257
0.15,0.5,0.7083333333333333,0.23858310066412305,0.059598509389828,0.0,0.0,0.58207,0.5308624296655874,0.5081478342000257
0.15,0.5,0.75,0.22799063399996533,0.056952967320976905,0.0,0.0,0.64258,0.5516957629989208,0.5081478342000257
0.15,0.5,0.7916666666666666,0.2173981673358077,0.05430742525212581,0.0,0.0,0.70267,0.5725290963322541,0.5081478342000257
0.15,0.5,0.8333333333333333,0.20680570067165002,0.051661883183274734,0.0,0.0,0.76027,0.5933624296655874,0.5081478342000257
0.15,0.5,0.875,0.19621323400749227,0.04901634111442363,0.0,0.0,0.81258,0.6141957629989208,0.5081478342000257
0.15,0.5,0.9166666666666666,0.18562076734333466,0.04637079904557255,0.0,0.0,0.85823,0.635029096332254,0.5081478342000257
0.15,0.5,0.9583333333333333,0.17502830067917696,0.04372525697672146,0.0,0.0,0.89842,0.6558624296655874,0.5081478342000257
0.15,0.5,1.0,0.1644358340150193,0.041079714907870366,0.0,0.0,0.93093,0.6766957629989206,0.5081478342000257
0.15,0.5416666666666666,0.0,0.41674838995525526,0.10409652698790334,0.02256,0.0,0.0712,0.18044576299892076,0.5081478342000257
0.15,0.5416666666666666,0.041666666666666664,0.4061559232910975,0.10145098491905226,0.0155,0.0,0.08104,0.20127909633225405,0.5081478342000257
0.15,0.5416666666666666,0.08333333333333333,0.39556345662693987,0.09880544285020117,0.00994,0.0,0.09136,0.22211242966558742,0.5081478342000257
0.15,0.5416666666666666,0.125,0.3849709899627822,0.09615990078135007,0.00597,0.0,0.10335,0.24294576299892076,0.5081478342000257
0.15,0.5416666666666666,0.16666666666666666,0.3743785232986245,0.09351435871249898,0.00361,0.0,0.11752,0.26377909633225405,0.5081478342000257
0.15,0.5416666666666666,0.20833333333333331,0.3637860566344667,0.09086881664364789,0.0021,0.0,0.13365,0.2846124296655874,0.5081478342000257
0.15,0.5416666666666666,0.25,0.3531935899703091,0.08822327457479681,0.00112,0.0,0.15188,0.3054457629989208,0.5081478342000257
0.15,0.5416666666666666,0.29166666666666663,0.3426011233061515,0.08557773250594572,0.00054,0.0,0.17292,0.32627909633225405,0.5081478342000257
0.15,0.5416666666666666,0.3333333333333333,0.3320086566419938,0.08293219043709461,0.0002,0.0,0.19727,0.3471124296655874,0.5081478342000257
0.15,0.5416666666666666,0.375,0.32141618997783605,0.08028664836824354,5e-05,0.0,0.22406,0.3679457629989207,0.5081478342000257
0.15,0.5416666666666666,0.41666666666666663,0.3108237233136784,0.07764110629939244,0.0,0.0,0.25574,0.38877909633225405,0.5081478342000257
0.15,0.5416666666666666,0.4583333333333333,0.3002312566495207,0.07499556423054135,0.0,0.0,0.29038,0.4096124296655875,0.5081478342000257
0.15,0.5416666666666666,0.5,0.289638789985363,0.07235002216169027,0.0,0.0,0.3307,0.4304457629989207,0.5081478342000257
0.15,0.5416666666666666,0.5416666666666666,0.2790463233212053,0.06970448009283918,0.0,0.0,0.37449,0.45127909633225405,0.5081478342000257
0.15,0.5416666666666666,0.5833333333333333,0.26845385665704774,0.06705893802398807,0.0,0.0,0.42237,0.4721124296655874,0.5081478342000257
0.15,0.5416666666666666,0.625,0.25786138999289004,0.06441339595513698,0.0,0.0,0.47575,0.4929457629989207,0.5081478342000257
0.15,0.5416666666666666,0.6666666666666666,0.24726892332873235,0.0617678538862859,0.0,0.0,0.53348,0.513779096332254,0.5081478342000257
0.15,0.5416666666666666,0.7083333333333333,0.23667645666457465,0.05912231181743481,0.0,0.0,0.59315,0.5346124296655874,0.5081478342000257
0.15,0.5416666666666666,0.75,0.22608399000041698,0.05647676974858372,0.0,0.0,0.65323,0.5554457629989207,0.5081478342000257
0.15,0.5416666666666666,0.7916666666666666,0.21549152333625932,0.05383122767973262,0.0,0.0,0.71341,0.576279096332254,0.5081478342000257
0.15,0.5416666666666666,0.8333333333333333,0.20489905667210165,0.051185685610881534,0.0,0.0,0.77,0.5971124296655874,0.5081478342000257
0.15,0.5416666666666666,0.875,0.19430659000794395,0.04854014354203045,0.0,0.0,0.82113,0.6179457629989207,0.5081478342000257
0.15,0.5416666666666666,0.9166666666666666,0.18371412334378626,0.04589460147317936,0.0,0.0,0.86647,0.638779096332254,0.5081478342000257
